,original_user_id,book_id,book_name,url,image_url,rating
0,72fb0d0087d28c832f15776b0d936598,2088385,The Book of Negroes,https://www.goodreads.com/book/show/2088385.The_Book_of_Negroes,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4.995974
1,8842281e1d1347389f2ab93d60773d4d,128029,A Thousand Splendid Suns,https://www.goodreads.com/book/show/128029.A_Thousand_Splendid_Suns,https://images.gr-assets.com/books/1345958969m/128029.jpg,5.0003824
2,72fb0d0087d28c832f15776b0d936598,2718668,"A Family Affair (Truth in Lies, #1)",https://www.goodreads.com/book/show/2718668-a-family-affair,https://images.gr-assets.com/books/1334686927m/2718668.jpg,4.995974
3,72fb0d0087d28c832f15776b0d936598,18767539,Tea from a Jam Jar,https://www.goodreads.com/book/show/18767539-tea-from-a-jam-jar,https://images.gr-assets.com/books/1391274945m/18767539.jpg,4.995974
4,8842281e1d1347389f2ab93d60773d4d,99107,"Winnie-the-Pooh (Winnie-the-Pooh, #1)",https://www.goodreads.com/book/show/99107.Winnie_the_Pooh,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,5.0003824
5,8842281e1d1347389f2ab93d60773d4d,119322,"The Golden Compass (His Dark Materials, #1)",https://www.goodreads.com/book/show/119322.The_Golden_Compass,https://images.gr-assets.com/books/1505766203m/119322.jpg,5.0003824
6,72fb0d0087d28c832f15776b0d936598,15881,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets,https://images.gr-assets.com/books/1474169725m/15881.jpg,4.995974
7,72fb0d0087d28c832f15776b0d936598,17939501,The Brothel (Confidante Trilogy #1),https://www.goodreads.com/book/show/17939501-the-brothel,https://images.gr-assets.com/books/1369098113m/17939501.jpg,4.995974
8,8842281e1d1347389f2ab93d60773d4d,304889,The Way Things Work,https://www.goodreads.com/book/show/304889.The_Way_Things_Work,https://images.gr-assets.com/books/1328309142m/304889.jpg,5.0003824
9,8842281e1d1347389f2ab93d60773d4d,460548,"Go, Dog. Go!",https://www.goodreads.com/book/show/460548.Go_Dog_Go_,https://images.gr-assets.com/books/1333578440m/460548.jpg,5.0003824
